CONCURSO,R6
1788,35
1787,43
1786,45
1785,45
1784,46
1783,46
1782,47
1781,42
1780,45
1779,40
1778,39
1777,42
1776,47
1775,45
1774,33
1773,44
1772,47
1771,44
1770,36
1769,47
1768,47
1767,43
1766,43
1765,42
1764,40
1763,46
1762,32
1761,42
1760,37
1759,37
1758,47
1757,37
1756,42
1755,47
1754,47
1753,41
1752,45
1751,42
1750,29
1749,40
1748,30
1747,40
1746,40
1745,41
1744,45
1743,47
1742,44
1741,46
1740,47
1739,47
1738,39
1737,36
1736,35
1735,43
1734,45
1733,45
1732,39
1731,43
1730,44
1729,34
1728,31
1727,42
1726,45
1725,43
1724,31
1723,39
1722,47
1721,39
1720,44
1719,35
1718,44
1717,35
1716,44
1715,41
1714,34
1713,47
1712,43
1711,34
1710,47
1709,47
1708,43
1707,46
1706,46
1705,35
1704,21
1703,42
1702,39
1701,35
1700,40
1699,40
1698,47
1697,45
1696,43
1695,39
1694,42
1693,44
1692,46
1691,29
1690,40
1689,46
1688,46
1687,32
1686,40
1685,31
1684,42
1683,45
1682,36
1681,47
1680,45
1679,27
1678,47
1677,45
1676,37
1675,47
1674,46
1673,39
1672,47
1671,36
1670,47
1669,31
1668,33
1667,44
1666,43
1665,47
1664,42
1663,43
1662,36
1661,44
1660,44
1659,46
1658,45
1657,44
1656,47
1655,40
1654,47
1653,46
1652,47
1651,41
1650,47
1649,47
1648,44
1647,44
1646,44
1645,45
1644,33
1643,41
1642,45
1641,45
1640,47
1639,45
1638,41
1637,43
1636,47
1635,42
1634,43
1633,33
1632,46
1631,45
1630,46
1629,46
1628,38
1627,42
1626,39
1625,46
1624,27
1623,34
1622,44
1621,41
1620,45
1619,47
1618,45
1617,33
1616,45
1615,44
1614,40
1613,31
1612,46
1611,38
1610,27
1609,47
1608,46
1607,46
1606,39
1605,39
1604,44
1603,43
1602,29
1601,42
1600,42
1599,35
1598,36
1597,37
1596,39
1595,38
1594,33
1593,45
1592,33
1591,44
1590,33
1589,47
1588,42
1587,44
1586,41
1585,44
1584,38
1583,42
1582,39
1581,39
1580,47
1579,47
1578,47
1577,40
1576,43
1575,37
1574,39
1573,39
1572,27
1571,46
1570,33
1569,42
1568,32
1567,35
1566,41
1565,22
1564,42
1563,47
1562,44
1561,46
1560,34
1559,43
1558,28
1557,44
1556,43
1555,33
1554,39
1553,40
1552,43
1551,46
1550,23
1549,43
1548,47
1547,39
1546,32
1545,43
1544,40
1543,42
1542,44
1541,41
1540,41
1539,44
1538,44
1537,36
1536,44
1535,39
1534,44
1533,40
1532,41
1531,36
1530,38
1529,38
1528,33
1527,42
1526,43
1525,30
1524,27
1523,40
1522,39
1521,35
1520,39
1519,44
1518,41
1517,43
1516,42
1515,35
1514,43
1513,36
1512,32
1511,32
1510,41
1509,44
1508,41
1507,42
1506,33
1505,41
1504,44
1503,41
1502,42
1501,40
1500,42
1499,42
1498,37
1497,22
1496,40
1495,40
1494,42
1493,38
1492,43
1491,43
1490,44
1489,34
1488,38
1487,42
1486,40
1485,43
1484,38
1483,42
1482,24
1481,40
1480,40
1479,38
1478,44
1477,34
1476,38
1475,42
1474,31
1473,39
1472,37
1471,43
1470,31
1469,40
1468,39
1467,44
1466,35
1465,44
1464,39
1463,44
1462,33
1461,37
1460,43
1459,43
1458,40
1457,36
1456,44
1455,43
1454,42
1453,40
1452,39
1451,36
1450,38
1449,41
1448,44
1447,33
1446,43
1445,43
1444,41
1443,44
1442,33
1441,43
1440,35
1439,42
1438,34
1437,33
1436,43
1435,26
1434,40
1433,36
1432,42
1431,30
1430,43
1429,39
1428,40
1427,33
1426,35
1425,36
1424,22
1423,44
1422,40
1421,35
1420,27
1419,37
1418,42
1417,36
1416,40
1415,38
1414,35
1413,43
1412,42
1411,44
1410,43
1409,40
1408,42
1407,37
1406,36
1405,35
1404,43
1403,39
1402,43
1401,43
1400,35
1399,41
1398,42
1397,37
1396,24
1395,39
1394,32
1393,44
1392,26
1391,36
1390,26
1389,39
1388,41
1387,43
1386,32
1385,39
1384,41
1383,34
1382,42
1381,37
1380,40
1379,44
1378,36
1377,43
1376,33
1375,38
1374,35
1373,43
1372,25
1371,42
1370,31
1369,41
1368,34
1367,39
1366,42
1365,42
1364,42
1363,44
1362,30
1361,38
1360,39
1359,44
1358,44
1357,20
1356,40
1355,44
1354,34
1353,30
1352,35
1351,40
1350,40
1349,38
1348,43
1347,37
1346,37
1345,44
1344,43
1343,32
1342,43
1341,23
1340,42
1339,40
1338,44
1337,43
1336,44
1335,40
1334,40
1333,43
1332,43
1331,39
1330,44
1329,32
1328,32
1327,39
1326,22
1325,42
1324,41
1323,44
1322,34
1321,36
1320,43
1319,40
1318,24
1317,33
1316,44
1315,43
1314,41
1313,43
1312,39
1311,39
1310,30
1309,36
1308,33
1307,38
1306,44
1305,44
1304,31
1303,35
1302,39
1301,37
1300,43
1299,26
1298,39
1297,29
1296,37
1295,42
1294,39
1293,44
1292,32
1291,25
1290,42
1289,41
1288,32
1287,42
1286,42
1285,39
1284,42
1283,38
1282,43
1281,41
1280,44
1279,34
1278,42
1277,39
1276,40
1275,42
1274,39
1273,27
1272,42
1271,44
1270,41
1269,29
1268,29
1267,40
1266,37
1265,44
1264,38
1263,43
1262,39
1261,44
1260,43
1259,40
1258,43
1257,38
1256,14
1255,25
1254,38
1253,42
1252,39
1251,44
1250,41
1249,39
1248,30
1247,44
1246,42
1245,35
1244,40
1243,41
1242,30
1241,40
1240,40
1239,43
1238,42
1237,40
1236,43
1235,36
1234,35
1233,34
1232,34
1231,44
1230,43
1229,42
1228,43
1227,35
1226,39
1225,37
1224,24
1223,39
1222,36
1221,37
1220,43
1219,41
1218,22
1217,31
1216,38
1215,40
1214,44
1213,42
1212,27
1211,39
1210,43
1209,35
1208,38
1207,40
1206,40
1205,41
1204,40
1203,43
1202,44
1201,42
1200,40
1199,42
1198,41
1197,39
1196,44
1195,40
1194,42
1193,44
1192,44
1191,33
1190,43
1189,38
1188,35
1187,42
1186,39
1185,42
1184,32
1183,44
1182,44
1181,40
1180,44
1179,44
1178,41
1177,41
1176,43
1175,44
1174,42
1173,33
1172,38
1171,43
1170,38
1169,36
1168,40
1167,43
1166,42
1165,44
1164,42
1163,37
1162,44
1161,41
1160,44
1159,44
1158,44
1157,42
1156,39
1155,42
1154,44
1153,41
1152,40
1151,32
1150,44
1149,43
1148,36
1147,41
1146,41
1145,37
1144,44
1143,43
1142,23
1141,41
1140,41
1139,31
1138,40
1137,35
1136,36
1135,44
1134,42
1133,43
1132,44
1131,42
1130,43
1129,41
1128,42
1127,30
1126,36
1125,44
1124,33
1123,25
1122,41
1121,44
1120,26
1119,40
1118,41
1117,40
1116,37
1115,39
1114,42
1113,41
1112,27
1111,44
1110,44
1109,42
1108,33
1107,44
1106,41
1105,44
1104,37
1103,44
1102,32
1101,42
1100,44
1099,37
1098,40
1097,42
1096,43
1095,42
1094,38
1093,31
1092,44
1091,44
1090,32
1089,39
1088,41
1087,34
1086,17
1085,42
1084,42
1083,35
1082,39
1081,44
1080,31
1079,28
1078,38
1077,40
1076,29
1075,44
1074,41
1073,39
1072,43
1071,43
1070,41
1069,42
1068,36
1067,44
1066,39
1065,35
1064,34
1063,43
1062,33
1061,42
1060,41
1059,30
1058,42
1057,44
1056,35
1055,36
1054,38
1053,43
1052,34
1051,33
1050,43
1049,43
1048,30
1047,42
1046,40
1045,44
1044,37
1043,32
1042,43
1041,38
1040,37
1039,41
1038,42
1037,43
1036,44
1035,40
1034,35
1033,43
1032,42
1031,44
1030,44
1029,38
1028,37
1027,43
1026,38
1025,31
1024,35
1023,26
1022,34
1021,41
1020,38
1019,37
1018,41
1017,44
1016,44
1015,41
1014,44
1013,40
1012,43
1011,39
1010,41
1009,33
1008,36
1007,38
1006,37
1005,38
1004,41
1003,33
1002,41
1001,36
1000,29
999,36
998,40
997,35
996,44
995,41
994,34
993,42
992,29
991,44
990,33
989,36
988,39
987,40
986,37
985,41
984,38
983,32
982,41
981,36
980,41
979,44
978,44
977,34
976,38
975,37
974,35
973,31
972,42
971,43
970,44
969,36
968,40
967,39
966,44
965,41
964,37
963,42
962,43
961,29
960,44
959,44
958,42
957,44
956,31
955,37
954,38
953,21
952,39
951,44
950,34
949,41
948,41
947,43
946,44
945,43
944,38
943,44
942,43
941,36
940,40
939,40
938,37
937,44
936,44
935,33
934,35
933,39
932,25
931,41
930,26
929,41
928,38
927,42
926,35
925,34
924,30
923,42
922,34
921,42
920,41
919,42
918,44
917,42
916,41
915,32
914,40
913,43
912,29
911,43
910,41
909,42
908,44
907,30
906,41
905,35
904,19
903,40
902,42
901,44
900,38
899,41
898,41
897,32
896,31
895,42
894,39
893,43
892,40
891,42
890,41
889,18
888,38
887,43
886,26
885,43
884,42
883,43
882,41
881,28
880,39
879,44
878,43
877,37
876,38
875,41
874,43
873,38
872,36
871,35
870,30
869,34
868,44
867,36
866,40
865,40
864,37
863,43
862,41
861,31
860,43
859,42
858,44
857,43
856,44
855,43
854,43
853,40
852,35
851,32
850,40
849,40
848,42
847,40
846,41
845,35
844,32
843,44
842,44
841,40
840,28
839,42
838,36
837,21
836,41
835,37
834,39
833,37
832,41
831,40
830,40
829,36
828,42
827,44
826,39
825,35
824,37
823,40
822,44
821,35
820,44
819,43
818,39
817,43
816,35
815,41
814,44
813,41
812,42
811,43
810,44
809,41
808,24
807,43
806,42
805,39
804,38
803,40
802,44
801,41
800,39
799,40
798,37
797,43
796,39
795,42
794,44
793,40
792,43
791,37
790,41
789,43
788,40
787,39
786,41
785,33
784,44
783,43
782,40
781,43
780,41
779,43
778,44
777,40
776,37
775,43
774,37
773,42
772,41
771,42
770,43
769,17
768,33
767,41
766,19
765,37
764,39
763,37
762,43
761,41
760,28
759,37
758,36
757,42
756,43
755,39
754,40
753,39
752,42
751,44
750,36
749,30
748,40
747,43
746,42
745,43
744,30
743,39
742,37
741,32
740,32
739,38
738,35
737,44
736,29
735,44
734,42
733,44
732,44
731,35
730,39
729,41
728,29
727,23
726,42
725,42
724,41
723,36
722,38
721,36
720,29
719,44
718,43
717,43
716,31
715,31
714,43
713,44
712,39
711,41
710,37
709,40
708,44
707,40
706,42
705,44
704,35
703,35
702,39
701,39
700,41
699,42
698,40
697,28
696,34
695,38
694,42
693,37
692,43
691,35
690,43
689,41
688,39
687,42
686,44
685,42
684,42
683,38
682,37
681,44
680,42
679,26
678,33
677,42
676,38
675,41
674,30
673,43
672,44
671,38
670,43
669,36
668,41
667,41
666,43
665,37
664,42
663,40
662,36
661,31
660,44
659,43
658,16
657,43
656,42
655,36
654,42
653,35
652,36
651,36
650,43
649,44
648,42
647,44
646,41
645,44
644,40
643,44
642,38
641,40
640,42
639,43
638,38
637,42
636,43
635,41
634,40
633,24
632,28
631,37
630,40
629,38
628,38
627,44
626,36
625,41
624,41
623,38
622,42
621,38
620,44
619,43
618,39
617,38
616,43
615,42
614,43
613,31
612,41
611,43
610,43
609,40
608,31
607,38
606,33
605,37
604,44
603,43
602,29
601,41
600,44
599,37
598,43
597,38
596,33
595,43
594,39
593,42
592,44
591,38
590,40
589,39
588,42
587,36
586,44
585,40
584,40
583,39
582,39
581,39
580,41
579,35
578,37
577,44
576,33
575,30
574,27
573,38
572,38
571,40
570,38
569,27
568,39
567,44
566,43
565,35
564,38
563,44
562,21
561,38
560,42
559,36
558,42
557,42
556,35
555,39
554,39
553,29
552,36
551,38
550,37
549,39
548,25
547,38
546,37
545,33
544,36
543,23
542,26
541,30
540,32
539,33
538,31
537,34
536,39
535,19
534,21
533,39
532,36
531,37
530,34
529,22
528,36
527,39
526,34
525,39
524,35
523,38
522,36
521,35
520,35
519,36
518,37
517,26
516,32
515,39
514,36
513,33
512,34
511,38
510,39
509,38
508,32
507,22
506,36
505,31
504,35
503,29
502,39
501,35
500,38
499,35
498,31
497,30
496,38
495,26
494,26
493,34
492,30
491,29
490,36
489,21
488,37
487,27
486,38
485,38
484,34
483,35
482,35
481,38
480,33
479,38
478,27
477,32
476,39
475,38
474,26
473,25
472,32
471,34
470,14
469,29
468,38
467,29
466,33
465,35
464,38
463,39
462,35
461,39
460,34
459,32
458,33
457,30
456,35
455,29
454,36
453,38
452,39
451,34
450,32
449,38
448,36
447,37
446,23
445,38
444,37
443,32
442,35
441,38
440,30
439,36
438,35
437,29
436,35
435,34
434,36
433,26
432,29
431,37
430,33
429,33
428,36
427,34
426,38
425,39
424,39
423,34
422,37
421,32
420,37
419,39
418,39
417,39
416,23
415,28
414,37
413,36
412,38
411,34
410,38
409,38
408,36
407,29
406,38
405,27
404,39
403,33
402,39
401,38
400,34
399,24
398,37
397,38
396,37
395,32
394,37
393,35
392,37
391,35
390,32
389,39
388,37
387,24
386,39
385,31
384,33
383,34
382,38
381,39
380,37
379,21
378,39
377,35
376,30
375,36
374,22
373,16
372,28
371,35
370,32
369,30
368,33
367,37
366,30
365,39
364,38
363,38
362,33
361,39
360,33
359,37
358,36
357,30
356,33
355,31
354,29
353,33
352,39
351,36
350,29
349,32
348,38
347,37
346,36
345,33
344,22
343,39
342,38
341,37
340,37
339,37
338,32
337,37
336,39
335,39
334,33
333,33
332,36
331,38
330,39
329,38
328,34
327,38
326,39
325,39
324,37
323,39
322,31
321,38
320,26
319,38
318,36
317,37
316,37
315,37
314,32
313,31
312,37
311,38
310,39
309,39
308,34
307,35
306,37
305,31
304,37
303,38
302,38
301,24
300,30
299,29
298,36
297,37
296,37
295,39
294,23
293,33
292,32
291,37
290,27
289,39
288,38
287,37
286,36
285,38
284,34
283,35
282,36
281,35
280,31
279,35
278,35
277,32
276,38
275,31
274,37
273,35
272,33
271,33
270,36
269,31
268,24
267,33
266,29
265,37
264,27
263,32
262,38
261,32
260,32
259,36
258,29
257,33
256,38
255,36
254,35
253,39
252,35
251,33
250,35
249,39
248,39
247,39
246,35
245,34
244,36
243,30
242,39
241,38
240,26
239,27
238,33
237,32
236,39
235,37
234,38
233,39
232,38
231,37
230,33
229,37
228,35
227,39
226,26
225,33
224,37
223,37
222,36
221,38
220,29
219,35
218,27
217,30
216,36
215,29
214,38
213,35
212,37
211,37
210,33
209,37
208,33
207,33
206,23
205,32
204,33
203,30
202,31
201,39
200,33
199,39
198,35
197,37
196,34
195,36
194,21
193,36
192,39
191,31
190,34
189,32
188,39
187,35
186,39
185,37
184,35
183,38
182,34
181,37
180,38
179,35
178,33
177,38
176,24
175,38
174,34
173,36
172,36
171,31
170,36
169,38
168,36
167,37
166,38
165,33
164,28
163,37
162,38
161,35
160,35
159,38
158,34
157,35
156,28
155,38
154,36
153,19
152,20
151,38
150,37
149,38
148,25
147,39
146,35
145,37
144,36
143,32
142,33
141,22
140,33
139,33
138,23
137,33
136,28
135,28
134,39
133,34
132,36
131,26
130,39
129,38
128,36
127,38
126,37
125,39
124,36
123,36
122,33
121,37
120,38
119,32
118,37
117,28
116,24
115,27
114,39
113,32
112,28
111,39
110,39
109,34
108,39
107,34
106,37
105,37
104,38
103,30
102,26
101,39
100,35
99,37
98,35
97,38
96,36
95,28
94,37
93,26
92,33
91,36
90,39
89,37
88,34
87,33
86,38
85,36
84,30
83,35
82,34
81,32
80,38
79,29
78,37
77,38
76,37
75,39
74,39
73,39
72,30
71,34
70,36
69,33
68,39
67,36
66,36
65,35
64,29
63,36
62,31
61,38
60,36
59,38
58,37
57,26
56,37
55,39
54,36
53,21
52,28
51,34
50,35
49,32
48,38
47,35
46,37
45,34
44,29
43,39
42,39
41,28
40,15
39,39
38,33
37,36
36,38
35,28
34,38
33,29
32,39
31,35
30,26
29,35
28,30
27,35
26,32
25,29
24,29
23,33
22,38
21,36
20,39
19,36
18,36
17,32
16,36
15,37
14,38
13,36
12,39
11,34
10,34
9,36
8,30
7,39
6,36
5,39
4,34
3,32
2,38
1,30
